2 rbox 10000 D2 z
10000
280590 -128452 
-900008 -432709 
-546812 -272767 
-392692 25785 
-625235 -321444 
-505345 674635 
592971 70323 
-87596 -230084 
971093 -832907 
-667268 -778761 
-635834 -464165 
776231 115577 
501148 799760 
-432510 801888 
-673203 -521063 
492332 623706 
621447 662774 
-763500 -136678 
858480 480308 
530698 -562404 
-325687 176365 
161762 735729 
-610438 364382 
171113 -105017 
987289 -640424 
386633 138907 
602718 -122000 
-454220 -69740 
-112819 -148475 
587355 -329309 
-688354 830983 
328867 -731091 
556631 -707940 
-345873 905699 
85546 -232566 
-730479 845943 
-240944 460006 
-683161 107037 
971782 732369 
931480 -614783 
-659087 731110 
-227438 -549615 
616936 836150 
-830006 93861 
-478874 -438222 
806366 592583 
-452455 -415595 
-907393 -560256 
-228187 864315 
544480 -930002 
-543460 67810 
-321878 197677 
365558 -74020 
-49377 116465 
-579131 546809 
217403 -105621 
822165 134202 
-473994 -411940 
531750 -881979 
586902 70050 
-663612 677491 
584049 104158 
591155 -463334 
753422 766800 
-397890 656863 
-95543 202343 
777341 765439 
736480 13495 
816657 -444186 
557776 541234 
527123 -647413 
927215 -294668 
-480847 396771 
538406 990460 
665806 204682 
82541 -731838 
5341 -226465 
-201973 -566569 
-322902 979055 
971695 -720064 
-114319 638313 
132131 721657 
888845 816418 
-454950 -349438 
992980 -988684 
-808035 -649084 
844950 -924572 
726265 339409 
447813 396445 
-944310 982203 
-109026 -393337 
-809025 723935 
-818280 -830679 
776696 -66663 
-402275 956101 
-815732 -4661 
-341980 346074 
458012 -196504 
-644798 887978 
250559 -852446 
939686 -692446 
53820 557351 
-607481 69904 
872819 -524386 
651939 -867068 
-814303 1912 
143219 -911047 
38073 -103535 
-112491 -644424 
-832378 225632 
189924 46038 
-244164 336154 
-253937 75393 
-872945 411735 
37530 766395 
797692 810020 
14023 -312654 
-779745 831743 
-887839 93626 
-423098 988839 
-585439 520198 
973975 -400892 
205551 703842 
-520651 -575681 
536495 878632 
-825079 899556 
831755 -689957 
-104938 301868 
-501226 -98609 
684265 450051 
14609 -464123 
-520977 -54123 
347871 664307 
999875 898902 
-160756 172782 
-49017 176375 
341002 -785847 
262651 369703 
-393616 498269 
403089 719321 
-367081 475609 
-432704 -448247 
314137 -299264 
265547 -954647 
-749451 -25448 
296879 -348093 
-407346 -262432 
-700295 148662 
568253 628563 
265474 -180491 
486792 -487063 
-73284 319511 
15300 -860670 
719102 -47384 
-380038 698166 
79117 -282653 
-542880 -182960 
985434 191483 
248393 745952 
-780560 -875563 
410025 -713404 
-189052 597287 
602687 -643800 
-341631 212219 
765585 -805727 
140484 -887961 
43243 781013 
484109 418399 
28272 -829496 
662374 511567 
-85744 895699 
16050 -242324 
-746603 -164883 
806560 -143695 
909805 -906555 
-463979 -97980 
-744141 -778010 
-6751 539974 
-650766 570156 
615936 42452 
-511199 283180 
-593553 148015 
-312310 -992176 
499924 225503 
31583 817899 
431292 720073 
262864 -51094 
-743115 457847 
-966679 -971062 
-638234 -798236 
52803 -540151 
-322534 -828174 
877319 -896771 
-24432 -629740 
-32503 -284871 
173361 -316535 
-7179 -660583 
-414294 960735 
-934138 -61122 
716930 -551433 
70069 -358618 
705095 523455 
-300200 530397 
376158 82116 
124816 -216955 
-360982 980416 
-141638 -503121 
40586 136397 
430030 -491845 
-445870 265686 
-616769 -44453 
885188 -653013 
815532 642876 
811234 410199 
212421 160743 
-397853 -714695 
125769 -201495 
-534366 909069 
721223 -397912 
295692 -301391 
527934 991053 
622967 207949 
998546 567703 
-614723 350014 
687362 500385 
-36206 -506541 
557798 914631 
194995 -717491 
-874991 30229 
61932 895411 
-825952 221983 
863872 -911201 
-562348 624825 
-559265 428143 
-205749 -29455 
957562 -260248 
14847 -464223 
-188212 713944 
-742706 -655997 
660824 461357 
18741 979877 
796241 418139 
-339562 983244 
-623101 -457858 
781194 -474517 
792098 790109 
-636330 -792565 
-634870 -265616 
-202137 675137 
-974804 461722 
153801 925851 
785888 421953 
-233223 213570 
-536629 878236 
516544 -452161 
536634 -793492 
-225374 146589 
-273005 -402861 
-884557 -747485 
-979840 -175657 
-260766 -692020 
-779683 -131576 
607579 -425396 
373376 -662894 
748382 50062 
-605629 -798975 
-373452 -610973 
-628007 -905935 
-41744 406810 
-737470 -653029 
533501 547142 
-182157 494045 
-587746 -252496 
302357 -283632 
-999512 -794694 
-415231 -779315 
54011 -238487 
-247788 -577558 
988730 -420786 
-143424 -518922 
473971 26240 
-977025 -859510 
217296 94955 
-83009 869733 
-395025 810369 
-126452 713951 
-631070 -400987 
615139 646838 
-589385 213711 
-159354 -255540 
-855629 -557289 
-349468 497273 
-329109 662068 
-631140 433667 
638485 -985637 
405972 -827940 
817802 801106 
188029 207882 
-121673 -962065 
573090 -77969 
-418397 -3791 
279697 871074 
146045 581663 
8636 -860491 
-268841 -414239 
-115738 787938 
878107 349798 
-951884 -308026 
-999816 99414 
857936 -669094 
542545 546894 
-345112 -296998 
362904 -678768 
-49964 259732 
-689501 -441702 
316355 983634 
-70035 921381 
-348900 32843 
-3413 630577 
103094 708057 
321515 -295687 
388357 -880032 
-704712 -102701 
-98407 75932 
192072 159457 
-8352 -379903 
974700 -209068 
193467 -392506 
-848942 -166447 
529447 417236 
484482 689011 
208737 244332 
486473 146458 
-482311 -205076 
-710959 906774 
156711 -164365 
-485477 587055 
637913 -589171 
-193876 -473067 
-834178 -23974 
-936575 982486 
634740 80039 
-777504 493798 
-743736 25093 
-258256 -511286 
811009 622346 
-235511 -236725 
-640602 -598861 
945015 862881 
446776 958794 
445289 -34388 
43441 104606 
110449 308154 
-854804 -697853 
-815805 760557 
678109 983180 
309398 50915 
-273543 564789 
406449 -804988 
572108 -582216 
693966 -507236 
881497 -679180 
-986083 894990 
93704 878881 
-647801 404750 
638845 -933944 
-788573 453816 
-719589 -129168 
-934898 -824898 
-52543 907970 
246719 602438 
-825194 964298 
956730 -240397 
-357660 816004 
584934 990962 
-909733 110595 
763458 -556833 
-684963 -179118 
-436188 991963 
-85732 -893897 
277947 -548843 
-396457 749527 
-694675 603767 
-491147 -701980 
-180165 -28128 
-754394 894355 
-570131 -197429 
-190769 -249802 
-426026 -211193 
475515 -23883 
604046 196082 
-457586 -641491 
453181 609626 
-11034 544609 
-760767 -214720 
-805037 -264813 
-707129 -716768 
-717744 884197 
701270 250837 
-182373 853249 
559361 -825960 
95587 528593 
62845 238022 
433941 -750124 
657591 129073 
-666409 -332708 
181201 -559562 
-554562 -527797 
-691462 599172 
281450 335116 
298597 516605 
581390 -583064 
445357 -888952 
-612038 -522859 
309156 -10047 
-864130 563998 
-891303 -134671 
591588 813233 
11948 815111 
-437735 995847 
-792055 -65732 
-752151 598766 
-543519 -929958 
188587 -413639 
-22461 496417 
-718124 492433 
315845 406622 
89485 -18476 
-532277 24156 
-3221 -128868 
113502 -374656 
-839461 -824433 
-246789 225579 
-695505 649914 
-896685 -587871 
-342575 346807 
781444 -269143 
517952 -779695 
-326343 -841817 
-419444 406193 
891636 -269929 
-702257 -832973 
230669 859139 
-443674 -823842 
-309538 -403287 
-39439 -856481 
-876602 956439 
865257 381921 
938085 386534 
474770 -540251 
7131 -149071 
567035 157474 
660690 224878 
-482674 -308204 
17242 -213158 
-554565 -580375 
-362323 442617 
-930136 -795185 
-669217 470873 
-31778 -96318 
-821518 744092 
-51226 -948054 
53718 834689 
609971 -217565 
-607718 78988 
-454564 142457 
272867 70024 
889894 446677 
-699583 114132 
220260 -84914 
858067 -465298 
-257843 427150 
-889064 -501684 
204345 426534 
750200 617466 
-255705 374290 
694900 -808416 
952280 969347 
-190260 303308 
-301951 -889990 
-58612 913661 
-97502 -718732 
279162 -130002 
-937947 -76972 
326511 -329170 
-353200 -239169 
288850 708771 
317257 144485 
356267 -228729 
-245845 86796 
784382 -891123 
889376 -259376 
664887 753722 
-186491 -359811 
659196 -896375 
631112 -894703 
733491 -212683 
-567943 575518 
734450 -105358 
-750771 -200557 
-767441 -378316 
-352736 -428640 
-155490 685794 
141314 -938992 
369201 -830818 
448837 -403293 
-138099 978162 
-37293 -787124 
801463 182418 
-106347 617913 
-735722 721103 
-420058 88143 
-582118 341448 
723319 824240 
-991810 648461 
679549 -826405 
617241 -37187 
998117 -639835 
290042 740645 
21370 -831565 
-119671 695048 
-325907 475603 
-533664 714286 
-994519 -885966 
-431816 471850 
375000 619704 
-626756 113549 
415854 -733632 
-153259 168437 
913161 -503931 
438419 512907 
424897 -751927 
357646 951521 
216607 508548 
-833785 571385 
-727129 -856447 
-312587 358679 
318407 -537672 
-658184 -100744 
792082 524435 
181914 -570832 
27751 417743 
-990677 -301405 
283517 -934071 
-931245 564329 
677722 472314 
181913 -595094 
260608 41244 
-806086 120159 
-489961 -772381 
588133 745471 
-870255 -384126 
-8841 -587667 
-912934 310176 
-876685 -442932 
-354338 639101 
-622804 538950 
134336 -211719 
-361974 294973 
-392145 -780986 
-25468 -40938 
-45181 644527 
563273 934670 
994344 -65561 
111925 -884588 
735349 -996881 
-575347 138517 
48932 397284 
-839815 -772912 
-331893 -133187 
-480174 -285485 
-140009 869308 
456181 -962228 
-162273 675849 
987864 -976799 
933618 -678302 
-229589 -710071 
-160983 364221 
-545936 447225 
510003 -372124 
-284111 954026 
311485 -870296 
929752 336348 
-995053 147300 
-327994 -590632 
-750346 933663 
81795 720395 
-321179 -60170 
718318 770240 
-579648 -148694 
894811 -910057 
675792 29540 
484118 573126 
530344 -512276 
175482 -680149 
737369 967762 
-828497 -552381 
131949 -328811 
-331764 41197 
400430 29970 
-291157 525344 
-551000 -650594 
-535715 237689 
845757 638386 
-654563 761877 
870734 429070 
-615669 455300 
225742 50643 
-844831 921188 
405019 -843243 
-378058 -15440 
498171 758018 
2405 416615 
52480 25061 
-793376 -276013 
-947291 878226 
337398 647869 
730809 704988 
732562 170814 
875729 383770 
20714 132127 
657606 383587 
942462 -47630 
-516509 -969001 
-1823 -636878 
-10869 -681710 
494426 -177324 
-280984 -490339 
866424 -10692 
295644 889018 
-267022 154104 
18720 633842 
984476 84423 
903505 -787391 
315435 -488519 
-543398 -885805 
280397 629255 
-111804 905622 
793835 -18348 
-366486 476269 
657590 122139 
791111 200977 
-182816 -591334 
-552401 -209327 
-165601 742556 
143544 552276 
95691 281308 
-49500 49927 
-869015 472694 
567369 -229126 
-913066 97379 
655247 730692 
741962 161464 
-267309 -667660 
639748 239680 
307399 451592 
-99518 -599084 
-805710 430216 
640956 552270 
8897 -472762 
287477 -380036 
742323 215318 
842575 -838836 
-310207 353163 
-382793 403126 
-663726 756759 
843158 957196 
-406922 866795 
227832 -828822 
-18975 -908464 
-556679 -110510 
650141 912127 
118258 -434054 
854609 -583728 
-715688 -560943 
238875 779707 
541693 235596 
-344511 -189163 
731668 -849100 
-818083 474522 
-710766 150585 
886838 -915264 
-847998 -310520 
-910211 87001 
223054 866853 
-800211 849087 
605989 851419 
-193465 430840 
-878972 -878685 
-61101 -923307 
-22387 -264481 
870646 949464 
-360668 246718 
583702 273341 
45157 948314 
314836 -545952 
191193 -617198 
755366 -564526 
6621 -719336 
112129 549404 
-166272 -538451 
260337 -515190 
-790965 257630 
-10265 -530330 
739444 -159643 
880231 41360 
-865929 337840 
69411 595323 
-413713 727762 
-509896 179185 
-429834 -218763 
-747925 -371189 
-567384 -16732 
784989 -682971 
-690491 919312 
874158 -21038 
411094 -749633 
917619 426057 
746689 -396974 
51238 -844719 
803837 83033 
-471778 828477 
209054 -431640 
-565463 267777 
525632 297984 
216806 -146243 
99925 -556960 
-818541 778305 
974507 544898 
106608 -233518 
-743058 -574767 
-106838 380393 
-730027 428912 
721988 456681 
-570341 283366 
527415 261020 
955654 -327168 
-712210 -106010 
295459 -225767 
-465174 -185656 
-312683 732093 
293746 985795 
250298 753235 
-371449 -946331 
-987652 539957 
-935584 -353030 
627051 846851 
-976503 -79529 
-641227 903239 
732889 -336045 
92320 -375109 
-459293 669653 
855469 -129363 
-205522 -203487 
-5478 -64861 
-116261 -3610 
-676221 756848 
347324 -532225 
891162 -247050 
-171275 -624884 
-420095 -540800 
778151 386546 
681417 583507 
-989942 49013 
-246828 -444170 
826737 968862 
-340375 -676979 
6096 456730 
254433 261631 
-761311 646522 
98201 467724 
-962374 -626687 
-732109 -549621 
517760 -10702 
139351 79389 
294693 910969 
656989 18891 
-496510 -843972 
-645719 -604523 
-221053 766531 
-921360 709148 
651545 516394 
-965004 -827156 
-16711 -857831 
438604 -374797 
794033 -694661 
838307 -566712 
-721685 646989 
-59558 -985498 
727414 -352296 
957261 685937 
540456 -556187 
158299 532523 
114396 659440 
-799176 241659 
-441270 -418645 
-170691 -806390 
996642 560107 
-285346 196569 
-260966 -63667 
-48042 561991 
-621155 252124 
-557849 234174 
-244834 -917351 
86643 205030 
-63037 532129 
-500654 -499082 
-63234 -774746 
837721 -415869 
496524 -915570 
12722 -177558 
-212294 -25928 
223400 689641 
788016 186379 
469539 -455015 
565326 -562875 
-245081 930072 
-285293 -911663 
-319234 629165 
382590 192090 
464372 703874 
3450 -16160 
402502 843367 
465742 -279573 
-778475 164673 
-341825 946338 
-901104 -861837 
-890367 -393995 
126462 -560976 
-331323 -537386 
160339 821584 
365641 -679642 
-750891 -216912 
362973 488895 
861876 -448618 
75582 299051 
151119 -147806 
-169737 -772054 
92402 -991204 
841634 -663645 
123697 970160 
-528440 507820 
926947 -798602 
-110244 -865256 
-356814 -964860 
-404660 874853 
-342452 413939 
-931800 -769023 
-974604 -165880 
49787 770396 
45034 890089 
-281916 -167214 
-372401 -941896 
-445210 -639966 
90191 -163922 
966197 872053 
599703 -790963 
279278 -176743 
-526009 -634291 
-525464 521340 
166768 873878 
-728302 -570039 
-637931 291972 
-822091 -883438 
54068 720901 
180433 545258 
156501 318245 
749473 398312 
426423 896854 
-583069 359157 
353850 -849057 
-95412 410803 
373475 986467 
-451994 -661917 
-842226 699706 
-38689 -240374 
37885 735817 
877918 -831371 
-853555 307872 
398362 -734042 
955388 -800157 
-241191 295407 
902861 380569 
228982 498929 
-506586 -184142 
-867685 810451 
-749998 790903 
699365 232315 
520252 -125225 
-664552 866925 
416727 -77159 
-811253 -722268 
849815 832640 
182493 -846130 
-904365 344469 
-517354 826045 
-665756 636074 
495888 389180 
943731 -720288 
111524 381510 
43977 -883361 
-652656 814240 
937505 644958 
-188585 447949 
684124 77315 
-559698 -840864 
-398772 -163024 
53433 53920 
225933 -751049 
-875404 -919055 
-549369 750464 
-954891 -856667 
-4363 668634 
-268126 -391402 
-291744 661473 
-623832 -751159 
-725683 -556776 
262779 520875 
345909 -311662 
-104350 187731 
-807208 -747089 
-318896 320454 
-127099 -151241 
88406 -157684 
-190007 546484 
751420 -886087 
-468488 130165 
-309206 -821426 
289518 -73428 
-98712 943368 
-815543 -833260 
-599468 734733 
664470 -256560 
-3314 307361 
-188871 -362873 
-805021 19394 
-43890 334902 
703147 -206343 
-14837 629030 
110955 822931 
997184 -331518 
181722 204172 
-485533 -356163 
-33238 -631391 
209525 -514985 
642604 252969 
-354523 -461753 
-683693 -823336 
200167 212215 
694647 935761 
-666157 -92757 
-958997 134948 
71708 -811395 
885650 -885905 
599543 521571 
44359 -465911 
-560210 555123 
-44621 58757 
-472898 -1736 
816933 185581 
-948270 425632 
-400837 -860450 
423479 -581500 
731063 978608 
-532071 -520580 
614867 64828 
-439755 -967011 
-548289 903179 
-262938 795792 
871124 982105 
237419 302784 
898502 -875937 
119800 -527566 
-809818 -604043 
-146901 -958954 
865336 -295752 
-700306 -49439 
-916240 746648 
913335 415196 
191868 719611 
503003 -31114 
-931283 -65255 
-748107 557775 
530700 -522740 
307823 -415862 
600631 800088 
-925282 786497 
657498 569168 
10885 948104 
788807 -528719 
-185826 821566 
66360 -684661 
901589 -997957 
-656186 -510390 
-124248 -235391 
-218978 -357290 
-968325 -629874 
-284572 -809560 
-280522 -726597 
89187 957715 
309212 922997 
807897 319299 
460124 -690161 
467863 -621711 
905764 -825978 
-220066 -653478 
988990 -39099 
865722 187973 
-745870 157312 
-49049 -366587 
775411 339320 
951098 -890159 
-906127 730974 
-515508 -148130 
378571 635481 
537068 499901 
-160603 746343 
-215066 -614317 
-818818 130365 
-950191 144943 
48961 893993 
-662553 474466 
357379 472302 
-16455 -551872 
688112 -904999 
-324485 380622 
-882803 722505 
-858570 19330 
886088 488507 
343497 -852380 
48464 529075 
171026 438841 
-407422 455749 
-222312 -402217 
-67654 944886 
692019 758176 
665734 988996 
54833 -417745 
963050 -26987 
429696 -100895 
262897 509743 
-745217 -864765 
-98225 -870829 
-22942 418962 
-501586 -159709 
-229611 930699 
254542 79932 
-586992 431028 
283351 279992 
-174615 -751002 
-92439 384347 
-281726 -973038 
145074 258252 
433132 -347361 
-97093 155294 
23092 114167 
811323 -88077 
-316790 -290035 
-610539 662820 
14442 719464 
27507 303421 
-405903 -19283 
-90835 -670779 
224502 -790415 
-503936 351766 
126516 362770 
-926188 -441207 
635410 -661384 
118403 -3591 
-348359 -862131 
165481 -760899 
-423729 391184 
621787 375835 
664938 -386003 
447181 -222795 
-518303 878362 
624874 249512 
-456831 48246 
875178 -876124 
982067 -394513 
-584381 302367 
-122189 361982 
-168107 619691 
-856742 744106 
197856 -626409 
-51298 -166213 
460069 377500 
634237 -372533 
832848 -321437 
-390015 -984519 
-807001 738667 
770414 352485 
220558 917561 
-555432 855754 
650780 -344506 
-118429 -429802 
311802 461809 
-375186 242360 
-660173 466149 
565652 906395 
-218744 -425040 
351799 685789 
53111 630136 
697220 182196 
162071 -73322 
-330923 172803 
292213 -776062 
733049 359904 
914202 990227 
751651 999924 
-273616 -670416 
323498 -970568 
-343613 895772 
-758575 629165 
378693 686272 
172922 296108 
685366 942165 
974283 768738 
176132 243365 
237490 -504680 
-162567 -270573 
475001 -652533 
877240 -227692 
-814533 151589 
-239338 -550196 
849971 -535790 
974529 909826 
-549406 131445 
-804707 -704021 
-477897 -23242 
-626009 661723 
-417660 391550 
776256 535524 
555785 -929862 
-183731 26313 
238817 -201046 
-984690 310250 
372858 617248 
80193 -198136 
-71213 -875279 
-816328 -28753 
743589 -506647 
782543 198146 
239762 -326915 
-467453 -482006 
931636 11684 
370312 -167604 
-912365 -126878 
-431806 632994 
738058 533288 
979460 -209033 
785501 -84984 
-328739 881433 
239888 -196155 
-778480 89383 
264653 23138 
884626 -82661 
722261 -963203 
-552115 607599 
-76981 172629 
-625160 934955 
-218063 -980572 
-466750 -673987 
306422 30335 
-160449 -663692 
-677911 343747 
-647961 -273292 
775422 525697 
-608015 -905016 
-611885 49966 
-221445 172361 
862938 -599910 
-686308 -781625 
-779119 -644905 
-914826 521060 
-538414 881798 
374416 805250 
-169994 904989 
142819 364239 
-227935 -909367 
265455 -499963 
-885720 -296315 
-171669 760879 
101314 778096 
-538640 -926670 
-544050 143363 
-497191 -288081 
223568 -486903 
623542 -126375 
8432 -280912 
719304 -653041 
347906 -739966 
-606767 64816 
-630014 -650640 
686328 -881528 
165520 -102028 
-783496 -219162 
541793 -81516 
-37002 112058 
-647764 -975573 
-462166 384257 
211572 -101860 
30866 769454 
215655 505924 
-938428 -164539 
596226 776612 
525373 -50362 
-441362 25535 
-830672 900400 
-980383 695447 
380086 103223 
864238 -754776 
481788 -582998 
-440591 989039 
783155 488820 
-405667 -45710 
-251191 240985 
234882 -339705 
578310 -343868 
605106 16756 
-387832 -300432 
638171 -259717 
932071 -676092 
915001 418555 
657791 -500360 
449735 700191 
116216 -758960 
160295 82978 
618422 -176319 
601559 407825 
308723 700285 
-316914 -367623 
-631780 -326010 
750421 328620 
-878096 -160399 
166357 -43176 
333008 867731 
-45627 -851194 
-16396 426127 
-86806 -952727 
-486700 40144 
695038 -488164 
-565820 256797 
-20249 -324885 
-347817 239201 
248539 -798086 
566586 608174 
-426677 842299 
517373 -519877 
424028 644130 
-102727 -534852 
739639 -894325 
-923800 -306114 
-857888 -515367 
221131 550100 
-476541 774205 
60149 915956 
468920 -857058 
-571970 892185 
947280 929293 
622240 -5163 
-772153 417575 
185209 813895 
-874576 -999575 
142204 17779 
816139 854691 
791052 -787822 
-930046 721049 
672631 912363 
92880 -968345 
-982514 885769 
-874168 -138166 
-152780 226169 
-778603 22799 
-814457 -584609 
482692 597232 
-326726 717707 
503937 -325547 
525074 915059 
-595870 -788548 
877864 260848 
78399 -353450 
-430440 -405909 
-120635 494808 
240299 705294 
-126139 -25399 
-876014 828433 
-525686 800810 
-793110 193392 
337384 409572 
-331764 34138 
-246655 473970 
6424 -30705 
-52186 915162 
-871690 -487669 
-247235 719512 
831870 -768865 
-313310 206675 
-405243 -921445 
-718022 209726 
863471 348839 
936033 -100174 
368224 742025 
-791587 -194314 
167501 -814805 
-421437 915672 
-296008 991387 
239718 932366 
270126 7881 
448551 789266 
-802919 -658261 
615371 544088 
493750 462373 
-905060 649071 
936632 -32020 
-159597 -347291 
-915875 890583 
23161 -738722 
304932 983997 
33046 -596047 
237401 -7782 
-784007 -806333 
-34735 202919 
451751 571497 
-856595 -798930 
381839 -425191 
-180783 -416303 
-806730 -717954 
-649737 -134663 
712442 19758 
69334 -709552 
553946 163603 
-329091 963226 
942948 126465 
-504439 -102341 
-44538 -551108 
-467893 126803 
-829335 -632176 
-979676 584453 
907903 -874252 
445042 -175492 
505903 705315 
235345 -558040 
-977393 960726 
927476 87708 
103623 -403065 
-320223 5049 
862191 837531 
380752 -709389 
-707576 -238175 
995566 478987 
330387 821598 
594953 -622450 
485050 231954 
443029 -6945 
-730869 287586 
-539727 800902 
761989 751896 
-885096 190785 
518309 -775539 
-481413 893211 
202264 -552281 
-189388 948292 
-57417 990693 
579648 147927 
214486 860735 
376495 -240730 
57882 816502 
940914 -58772 
224615 -903055 
359826 -402366 
-559570 -686859 
-42568 556172 
-422658 384069 
-950969 -943596 
987431 -245055 
-631777 -273761 
896695 749751 
-929815 593678 
-62115 26681 
433858 -149464 
-35854 -591325 
-392696 -49223 
716604 -42852 
-208209 633432 
88130 -805279 
-327043 -606838 
874379 -316818 
-753778 -750638 
25059 -840475 
129578 -180120 
721732 144163 
951485 -383691 
-702878 726792 
-811033 960227 
536043 -728739 
77166 925486 
647823 -34532 
-375315 88105 
774413 -432417 
364939 -472306 
-48536 262079 
765293 274304 
225346 -617705 
224310 -15114 
-18784 290862 
512660 277939 
-679731 -234426 
6119 840519 
604488 -364579 
523858 486310 
-581220 -558386 
-794389 710462 
738123 -374745 
-342187 867941 
-513493 -268951 
-267226 734465 
160645 -44427 
-686867 -166757 
-685451 -367911 
523776 -901493 
612036 483461 
-470382 292855 
19366 -514271 
650759 -687927 
3428 -391340 
744014 635431 
-304282 -75400 
756050 939861 
241378 835235 
-209150 815573 
-672411 789243 
808627 595163 
900809 -96559 
-875311 642118 
82458 -122286 
738824 -579217 
-901711 940498 
950136 938449 
508367 121882 
476402 892222 
-419364 -243664 
738544 715413 
-50699 -91312 
-682179 619972 
-133637 -42278 
-568673 307105 
-482261 637308 
-772670 -269976 
505010 -295534 
967584 187277 
-437151 800175 
541286 -610458 
27614 100089 
197969 -727888 
385350 572845 
-190929 -946049 
-246343 -289532 
-164134 -599309 
-587318 949439 
-783464 312327 
-727014 -924086 
893457 335150 
870579 -175686 
-759243 -596822 
-793864 -475778 
-403307 -373891 
7680 -914440 
-998299 -409866 
-619948 533455 
-218277 -577837 
293534 -570648 
-888315 93934 
752902 31178 
16816 619546 
717507 -867177 
-649337 599802 
874535 309821 
-830548 973965 
-569566 -696859 
-102062 651706 
-775181 -471888 
973064 282543 
703417 330462 
73269 -566589 
-663271 400648 
-303767 585699 
-161474 103300 
161772 895120 
288155 -977626 
-960300 232541 
310077 -529771 
145457 689508 
558237 281310 
-20386 -629501 
-17216 651185 
461492 299048 
92906 -525874 
-362124 -211735 
-630309 390369 
923778 -59409 
-482970 724400 
983108 -911156 
206703 54040 
242115 -775294 
-365932 -223969 
-250271 -297709 
396870 198504 
259930 644329 
-763935 537872 
14930 921154 
-158182 -565553 
751747 603766 
-497768 17051 
577733 -46140 
524523 -345116 
-369877 -516980 
-875528 -999992 
-868783 362556 
-521168 728112 
-624498 69718 
-249965 845843 
83540 61093 
795831 -465106 
964993 636005 
-662227 -46559 
-509427 67790 
-653199 -323046 
569848 -568705 
-217606 698271 
-165914 -512115 
883358 605322 
-354783 -838494 
-560956 12333 
-713108 790037 
148877 175035 
-181771 978207 
732806 268153 
853956 438099 
-875721 -236071 
360424 -348486 
987684 -282 
-744697 -126373 
51446 650772 
-473845 88085 
436643 659722 
-49556 -894700 
783032 421516 
413746 -169147 
-848938 -93708 
-958350 -986900 
-821192 227716 
-784585 -523005 
-144849 -472746 
553464 63232 
744803 -101299 
-530094 708071 
548120 249431 
184856 875887 
-962120 -358420 
31411 -75056 
540207 -742434 
-89201 801734 
745332 791820 
121649 546892 
-389675 726837 
-53801 -232619 
373386 -493875 
-561546 102600 
402620 842284 
269136 -635442 
134419 -820754 
-413963 517676 
578501 874585 
-847200 -895387 
-776781 636143 
-337717 -8102 
-172681 -256527 
543984 744886 
-708690 -959148 
-392108 -164706 
-213878 -655447 
-99193 867870 
285442 -584071 
-482391 450620 
-430678 -396998 
-341849 538333 
-229076 -78493 
760956 -615616 
-653840 909091 
-906742 382385 
750288 91280 
151332 -565066 
935843 721130 
32494 129205 
-459967 -673323 
-543945 -79769 
-683922 -678151 
314920 855610 
241369 695111 
738291 457884 
-344373 124624 
563355 308354 
506919 -219410 
383080 420923 
451733 274157 
-240243 243669 
-653973 681925 
-878190 264638 
-235054 -547004 
497760 -145591 
-954365 -15672 
605710 176009 
184200 -143797 
-798582 235823 
-527340 999323 
-373327 -502956 
812154 -123612 
453989 196673 
-518551 720259 
-612740 -324539 
-520021 11613 
-826763 601549 
231183 -499156 
688163 -50391 
-924171 -540615 
-122998 773761 
608741 -896757 
197712 938839 
-931038 40474 
238628 621010 
-692793 235541 
734889 -716107 
388829 -946818 
837314 743352 
-474882 651669 
609212 -971228 
569631 -219534 
298057 -561216 
-362153 -707489 
-759962 -673161 
189822 332705 
-233669 730230 
976482 -262687 
-980098 -501557 
331443 555822 
-301702 -697779 
420683 415706 
762963 -882477 
205237 -587237 
305373 401407 
445608 -674358 
65331 10407 
908999 -459494 
-714782 654365 
-94893 -868571 
-67633 -716013 
-38697 -374424 
-941350 727859 
-881542 -68613 
813502 527685 
803491 277119 
-464534 576260 
-804812 -479041 
751752 689684 
-475930 -947722 
-361119 672592 
258470 110680 
206985 798964 
183084 -914186 
-715851 700126 
-988539 -370059 
424225 -52344 
260724 -17143 
-122376 -777879 
186667 -679521 
-703168 -143871 
-38107 -455988 
212942 908730 
-982854 -820969 
-20073 640260 
847826 -594800 
-810579 594083 
757673 213740 
333144 -845607 
-123914 -621787 
-372752 -839050 
94500 260971 
133087 788223 
-342783 847825 
-606728 725832 
-948428 -225128 
276470 639344 
-541603 -713742 
130491 -844725 
703784 503949 
-130217 -554810 
-687309 394122 
16164 -338764 
400380 -815998 
-473753 -365143 
-961059 -526820 
-272084 -908966 
-999219 131286 
520929 -744683 
116245 -277122 
415760 -319755 
-127556 171419 
-957175 756667 
-706119 262806 
985918 321280 
-243417 886489 
-783022 -252357 
644007 -177419 
112889 -675222 
-457797 -190766 
-196818 84800 
-763162 -463092 
810315 957737 
688133 -543452 
195176 324086 
918691 437804 
180002 -707579 
-279451 -734729 
-583483 -590408 
-992812 -195796 
-735756 152533 
-377291 872696 
-596902 -132815 
-223649 -873038 
844239 -876830 
-889956 514670 
56643 -7651 
-596568 -520698 
630397 -919809 
763538 788239 
-74542 -826024 
-989915 500453 
-884133 382024 
683647 48650 
-336589 950573 
280694 -367989 
-789943 -571535 
213863 389617 
286681 241757 
-795822 612085 
-685332 -368054 
111704 -584723 
562946 -569898 
